Date,Close_F,High_F,Low_F,Open_F,Volume_F
2013-04-18,6.8986945152282715,7.023141305858136,6.844586900862316,7.001498363313445,34877900
2013-04-19,6.996086120605469,7.0177290572906825,6.8986926475178505,6.969032320746873,26971400
2013-04-22,7.066426753997803,7.077247965806603,6.925747388424697,7.017730010837236,26082200
2013-04-23,7.2287492752075195,7.277446023299359,7.093480759845046,7.09889162430157,40082600
2013-04-24,7.212518215179443,7.326143804751263,7.098892625607623,7.293679129441382,46026300
2013-04-25,7.288266658782959,7.336963399569022,7.223337843070994,7.250391129278044,42016000
2013-04-26,7.396482467651367,7.445179215785018,7.277446029547823,7.315321564767572,43814900
2013-04-29,7.39107084274292,7.445178449770756,7.342374099619545,7.428945858057375,20659200
2013-04-30,7.418124198913574,7.434356273639712,7.315320370970239,7.391070397031112,24858800
2013-05-01,7.292765140533447,7.510784815368565,7.276413794870789,7.434478189076227,39344800
2013-05-02,7.309114933013916,7.385422062890945,7.292763590825908,7.379971442228343,33982900
2013-05-03,7.538032531738281,7.538032531738281,7.396319574805345,7.401770193102666,45933600
2013-05-06,7.679747104644775,7.712449781710866,7.53803411789257,7.554385456425615,53821400
2013-05-07,7.734254360198975,7.766957568145206,7.679749706688395,7.7397049814899885,42070400
2013-05-08,7.745154857635498,7.761506200135558,7.685199588602078,7.712451652835575,33334600
2013-05-09,7.739702224731445,7.772405421029321,7.717900267132753,7.734251605381854,30575000
2013-05-10,7.690647602081299,7.756053474128096,7.64159358789595,7.7451527553534625,30885100
2013-05-13,7.636142730712891,7.696097981604696,7.587088198256118,7.685197263169663,22758500
2013-05-14,7.777859210968018,7.794210555882629,7.619794304193866,7.630695547336862,32390700
2013-05-15,7.995874881744385,8.050380030633288,7.777855325788012,7.783305424837205,56875000
2013-05-16,7.979526042938232,8.093986475596354,7.957724080517627,8.050382550755144,40924300
2013-05-17,8.21934700012207,8.25750030148638,8.039480693976408,8.061282654727405,59729800
2013-05-20,8.202994346618652,8.301102894395983,8.175741770091747,8.181192389357062,34580000
2013-05-21,8.14848804473877,8.295651625356193,8.039478273799707,8.213893907302205,61840300
2013-05-22,8.159391403198242,8.350158421991688,8.099435623743387,8.219346662853372,67147900
2013-05-23,8.072184562683105,8.1430405511348,7.832362454785817,7.903218963037298,49128700
2013-05-24,8.061284065246582,8.110338615469557,7.990427550457822,8.017680136115013,25287100
2013-05-28,8.328357696533203,8.36651152178669,8.230249122538044,8.295655011801419,59250500
2013-05-29,8.519124031066895,8.568178570868389,8.306554531860334,8.322906391660648,65167400
2013-05-30,8.666290283203125,8.731696706597791,8.579082411743459,8.589983655575875,61805000
2013-05-31,8.546377182006836,8.74259535432419,8.546377182006836,8.655386988961054,52117500
2013-06-03,8.660837173461914,8.76439635490758,8.453718290770846,8.682639133755725,59017900
2013-06-04,8.600882530212402,8.769848134683787,8.519125298248708,8.709892346097263,50273400
2013-06-05,8.312005996704102,8.562728821331103,8.273852692891225,8.557278200843612,64862400
2013-06-06,8.415562629699707,8.43736458522485,8.208444312110654,8.31200347090518,54819200
2013-06-07,8.573629379272461,8.589981240423608,8.426466267510515,8.491872152715798,37099500
2013-06-10,8.562728881835938,8.666288072831122,8.50277361544923,8.644486110526884,29589300
2013-06-11,8.453718185424805,8.546376645468769,8.393762405514163,8.459168805380267,35360600
2013-06-12,8.377412796020508,8.562729754390485,8.344710109131592,8.519125825338707,36207400
2013-06-13,8.49187183380127,8.502773074159304,8.273852224638109,8.344708727566074,34327500
2013-06-14,8.377412796020508,8.486422618649955,8.36651207365748,8.45917055284247,27186000
2013-06-17,8.475520133972168,8.568178593890684,8.415564354142699,8.464618894075999,31340000
2013-06-18,8.530024528503418,8.56272772745078,8.415564111887218,8.470069270199584,25950200
2013-06-19,8.350160598754883,8.513675600203578,8.344710497219818,8.502774877333591,35997500
2013-06-20,8.077634811401367,8.328357645267527,8.039481506182538,8.279303098672004,57313900
2013-06-21,8.17574405670166,8.208447261640382,7.952273802319785,8.18664529828117,48218100
2013-06-24,7.995874881744385,8.083082704126934,7.794206662534835,7.995874881744385,58598000
2013-06-25,8.159391403198242,8.175742743140601,8.088534903715058,8.093985523629085,34031900
2013-06-26,8.333806991577148,8.34470823128686,8.23024781333349,8.262950492863185,39595100
2013-06-27,8.530024528503418,8.557277107659601,8.388312052530749,8.410114011895752,35859600
2013-06-28,8.431914329528809,8.530022867669294,8.415562473339051,8.480968858498857,45034700
2013-07-01,8.579080581665039,8.606333165632678,8.480972007101265,8.5082240712691,36012200
2013-07-02,8.818901062011719,8.835251881641533,8.55182641239774,8.589980230799569,70275900
2013-07-03,8.95516586303711,8.966067105476766,8.797100966461187,8.802551587681016,38114000
2013-07-05,9.102327346801758,9.124128786883007,8.982415787756814,9.00966888735769,44728400
2013-07-08,9.162284851074219,9.227691270250611,9.129582161285906,9.184087337332938,42019600
2013-07-09,9.178633689880371,9.23313884795888,9.113227292266277,9.189534929415958,33762200
2013-07-10,9.113229751586914,9.200437612206906,9.075076442515629,9.135032236541763,38162900
2013-07-11,9.254941940307617,9.260392561048858,9.189536570611939,9.238591117683502,34601800
2013-07-12,9.325796127319336,9.325796127319336,9.249488499804404,9.254939118883991,27297500
2013-07-15,9.331250190734863,9.423908670091215,9.32034894855184,9.396655564633656,26663500
2013-07-16,9.047821998596191,9.238589533427927,8.94426230147049,9.238589533427927,63282600
2013-07-17,9.1459321975708,9.17318426034634,9.058724349169612,9.069624550520093,27888100
2013-07-18,9.227689743041992,9.254941806755333,9.145932512302377,9.167733955353132,24606400
2013-07-19,9.135032653808594,9.205888653948985,9.07507685704382,9.205888653948985,29592500
2013-07-22,9.287644386291504,9.287644386291504,9.17318344568044,9.194985925644248,28745600
2013-07-23,9.233139991760254,9.358501143150969,9.167733586043614,9.353050522707953,35016900
2013-07-24,9.467508316040039,9.636473335036952,9.402101932131991,9.527463041723276,78608500
2013-07-25,9.244039535522461,9.413005638438824,9.200435614679412,9.407555018383508,51510200
2013-07-26,9.276742935180664,9.336697674517701,9.211336536377285,9.22223777611109,30356000
2013-07-29,9.309446334838867,9.369402118412735,9.293094473973397,9.309446334838867,27823400
2013-07-30,9.309446334838867,9.402104800544153,9.298545094261888,9.369402118412735,25879200
2013-07-31,9.254618644714355,9.402648940610865,9.232688811464058,9.369753667874484,42156300
2013-08-01,9.424579620361328,9.435544013893773,9.292997486475395,9.34234091739785,39519600
2013-08-02,9.5945405960083,9.5945405960083,9.386202460326915,9.402649574943748,32233600
2013-08-05,9.424579620361328,9.594539745915428,9.380718909066017,9.561644473874406,53813000
2013-08-06,9.336860656738281,9.44651194099354,9.32041249352504,9.419099381360256,29014000
2013-08-07,9.19431209564209,9.298480648058382,9.166898493120424,9.29299897327606,33058100
2013-08-08,9.309444427490234,9.33685802511904,9.249136604150511,9.287514595109014,26626200
2013-08-09,9.331377983093262,9.380721427261653,9.287517260023815,9.292999981122762,25625300
2013-08-12,9.358790397644043,9.397168399019025,9.260103510838597,9.271068952866338,23170600
2013-08-13,9.353304862976074,9.435543562000925,9.29847871505224,9.402648291535343,22372000
2013-08-14,9.260100364685059,9.353304498810182,9.238170533802428,9.342340106229743,29255700
2013-08-15,9.007905006408691,9.17238246101867,8.892769951603983,9.161417018518764,55905300
2013-08-16,8.936629295349121,9.101107770272584,8.892768577847262,9.018869055671848,30477300
2013-08-19,8.837944030761719,8.942112587917665,8.832461310007922,8.931148192132131,28013600
2013-08-20,8.942111015319824,8.969524614267732,8.673464019961584,8.805046157745913,42599300
2013-08-21,8.909217834472656,9.0024220013391,8.832461830837508,8.94211311521313,34926600
2013-08-22,8.996938705444336,9.040799425536731,8.909217265259546,8.93114814816677,16464700
2013-08-23,9.018869400024414,9.057247398588615,8.964043239623255,9.029833795527018,21547100
2013-08-26,8.996938705444336,9.112073749263159,8.980490543263917,9.013386867624755,24792600
2013-08-27,8.706361770629883,8.870839741220102,8.689914130429177,8.859874299178928,44005000
2013-08-28,8.783117294311523,8.854390568003708,8.61315662209071,8.695395336573073,37027600
2013-08-29,9.046280860900879,9.13400228862156,8.854389845616177,8.887285119580955,47714900
2013-08-30,8.876321792602539,9.09562538827099,8.837943794075814,9.090142667664026,40290600
2013-09-03,8.958560943603516,9.068213269602822,8.88728661798734,9.002421664858822,33457700
2013-09-04,9.271069526672363,9.33137841583547,8.975009893654383,8.980491569285416,69533900
2013-09-05,9.484889030456543,9.512302633175144,9.336859758664163,9.375237756748188,55979000
2013-09-06,9.320413589477539,9.50682194492487,9.221726690038102,9.501339223209095,61718600
2013-09-09,9.490374565124512,9.545200741096979,9.37524053673243,9.38072325890191,38517000
2013-09-10,9.621953964233398,9.693228286004564,9.523268131024286,9.589058686497028,45850700
2013-09-11,9.616473197937012,9.6384030365925,9.53423342724309,9.5945423135594,32902300
2013-09-12,9.534233093261719,9.627437257157409,9.490372371765044,9.621954536255064,26855400
2013-09-13,9.512303352355957,9.58905935432717,9.473925351370351,9.567129516216294,21572800
2013-09-16,9.512303352355957,9.643885518187506,9.484889747564742,9.610990238160143,26976600
2013-09-17,9.561646461486816,9.567129182253671,9.484889416472887,9.512303020307169,23176300
2013-09-18,9.665816307067871,9.742573362311322,9.506821566527828,9.51778700952292,45114100
2013-09-19,9.682262420654297,9.742571298630422,9.600023707055385,9.731605857958039,30748200
2013-09-20,9.534233093261719,9.70967597924841,9.4848896508627,9.70967597924841,47887900
2013-09-23,9.430063247680664,9.512301958560041,9.309445495717094,9.46844124304291,42733400
2013-09-24,9.462960243225098,9.539716247903595,9.364273353940094,9.446512079770217,33787600
2013-09-25,9.424579620361328,9.539713595365829,9.408131461479895,9.45747489240235,31630300
2013-09-26,9.468440055847168,9.52874787854534,9.38620135527925,9.462957336379732,32360900
2013-09-27,9.347824096679688,9.430063858608925,9.320411539851282,9.413615697078676,34022600
2013-09-30,9.249136924743652,9.325892909321173,9.150450061302923,9.194310773307485,36511300
2013-10-01,9.424579620361328,9.506818323324806,9.276549327593962,9.282032047221106,41817000
2013-10-02,9.435543060302734,9.441025779375776,9.292996547290638,9.369752522869726,29527300
2013-10-03,9.292999267578125,9.413615985327255,9.188829666140853,9.380720706981501,36628800
2013-10-04,9.369754791259766,9.39716734753973,9.287516076697885,9.303963192177067,24991600
2013-10-07,9.216243743896484,9.29300080032595,9.216243743896484,9.2436573518078,30339600
2013-10-08,9.046280860900879,9.238171876185582,9.018868306883881,9.227206436290022,45491300
2013-10-09,9.112072944641113,9.177863496109188,8.964042635255007,9.051764067693746,50838200
2013-10-10,9.28203296661377,9.320410962083306,9.227206810633595,9.249137691314443,46955700
2013-10-11,9.380719184875488,9.386201904663833,9.254618721187283,9.33137575250225,30814200
2013-10-14,9.419095993041992,9.457473981011779,9.276548433638684,9.282031152737474,31229600
2013-10-15,9.303961753845215,9.435543885946881,9.292997360461447,9.419096773010317,39294100
2013-10-16,9.47940731048584,9.47940731048584,9.336859714194096,9.364272271060118,33098300
2013-10-17,9.572609901428223,9.589058062086366,9.451993193767713,9.451993193767713,26889400
2013-10-18,9.61098861694336,9.621953011288234,9.5561624623313,9.605505896909962,23022100
2013-10-21,9.5945405960083,9.649366751415593,9.545197160713933,9.64388403130267,22159700
2013-10-22,9.64936637878418,9.693227092271847,9.561644951808843,9.621952779278201,30226500
2013-10-23,9.605509757995605,9.709678343336606,9.53423541463351,9.682265777872626,45496200
2013-10-24,9.737088203430176,9.879635789517334,9.671296607650742,9.87415306939222,71402500
2013-10-25,9.64936637878418,9.786431239148381,9.55067951200645,9.780948519247186,47515700
2013-10-28,9.632919311523438,9.715158027924046,9.605506754630573,9.682262750508205,37323000
2013-10-29,9.654850006103516,9.660332726520009,9.545197689217643,9.632919124437544,36931500
2013-10-30,9.561112403869629,9.726529151353505,9.511487169285658,9.715502139430203,39898500
2013-10-31,9.434292793273926,9.555598337544321,9.428778761485177,9.533543262083352,38742700
2013-11-01,9.312986373901367,9.50597328339087,9.241306062676491,9.50597328339087,52493000
2013-11-04,9.373641014099121,9.379155046781307,9.252335450173632,9.357098916052564,33974700
2013-11-05,9.423266410827637,9.450835522995744,9.279904713826207,9.312987858766778,43517500
2013-11-06,9.324018478393555,9.48392231751404,9.29093532439068,9.461866180382454,37052400
2013-11-07,9.125513076782227,9.329528040679257,9.114486065196603,9.324014009039445,47526900
2013-11-08,9.290932655334473,9.301960720732174,9.158599025644664,9.186168137444715,38987300
2013-11-11,9.312986373901367,9.450834016151862,9.224763966996575,9.301959361808805,29561200
2013-11-12,9.21925163269043,9.290933008808405,9.186168486932878,9.263362844265245,31432300
2013-11-13,9.428779602050781,9.428779602050781,9.17513937562671,9.186167440187347,39160000
2013-11-14,9.423266410827637,9.483919719630531,9.379155200342137,9.439808509145031,35559900
2013-11-15,9.412239074707031,9.456350288611038,9.373641894002814,9.445322222211463,33100600
2013-11-18,9.3626127243042,9.472891271916037,9.329529580698319,9.41223796556011,31231300
2013-11-19,9.301960945129395,9.390183367050847,9.274390780970048,9.36812723572337,26841800
2013-11-20,9.3295316696167,9.417754106781846,9.285420451034126,9.312989568262832,31077800
2013-11-21,9.423266410827637,9.45634955576821,9.362613102024744,9.379155200342137,33042300
2013-11-22,9.379155158996582,9.450835481334204,9.373641126248424,9.439808467532101,29789000
2013-11-25,9.340557098388672,9.450834587843449,9.335043066161816,9.428779510630138,25125300
2013-11-26,9.301960945129395,9.401210381020357,9.290932879465656,9.401210381020357,26440600
2013-11-27,9.390185356140137,9.423268508445009,9.268878711531517,9.296448881530953,31559700
2013-11-29,9.41775131225586,9.472890582046222,9.395696235356171,9.406723247958967,14918800
2013-12-02,9.406723022460938,9.483918418994556,9.390181978106218,9.439807214558519,27749600
2013-12-03,9.13102912902832,9.483919870209489,9.05383477237661,9.401210429003536,74867000
2013-12-04,9.16411304473877,9.241307399019673,9.09243167145433,9.158599012048105,40104000
2013-12-05,9.230279922485352,9.296447267300282,9.108974350634623,9.186168709840153,44793800
2013-12-06,9.208223342895508,9.346070991431704,9.15859810528695,9.329528894997486,33254500
2013-12-09,9.13102912902832,9.257849781420141,9.097945983562479,9.197196471654237,34369700
2013-12-10,9.114486694335938,9.202709103274591,9.103458630295089,9.120000726356363,30523600
2013-12-11,9.048320770263672,9.158599324450192,9.00420955892791,9.12000214599318,37848800
2013-12-12,9.037290573120117,9.075887742474238,8.932527128214359,9.020749530079202,30945400
2013-12-13,9.147570610046387,9.257849156413153,9.075889239399743,9.081403271887496,48535500
2013-12-16,9.296445846557617,9.340557052461458,9.213736415255575,9.219250447455318,38001800
